sentence_id2,pop_handcoding
10022,1
603,1
6369,0
895,1
9810,1
691,0
10512,0
6825,1
916,0
8959,1
20,1
3530,1
7766,1
611,0
3155,0
11094,1
10013,1
1020,0
8749,1
352,1
10509,0
7781,1
6813,1
2928,1
2250,1
9,1
6045,1
6666,0
27,1
6476,0
1119,1
10295,0
6755,0
4135,0
11230,0
9983,1
4182,0
589,0
7466,1
4129,0
1982,0
6715,1
7815,0
2774,1
3087,0
804,1
1715,1
5131,0
2776,1
161,1
7851,0
10951,0
9058,0
427,0
7209,0
4507,0
3310,0
1915,0
9792,0
9897,0
3960,0
9692,0
2299,1
1943,0
7187,0
7253,0
10451,0
5166,0
3019,0
9200,0
9299,0
4569,0
1015,0
267,0
4192,0
9992,0
2748,0
9875,0
1639,0
6111,0
4659,0
11037,0
7340,0
5121,0
9789,0
3315,0
478,0
608,0
47,0
9971,0
5928,0
1768,0
4464,0
2731,0
6753,0
10058,0
8629,0
592,0
4755,0
10101,0
